article_id,category,title,date,content,summary,source_url,source_name,company_tag,keywords,collected_at,has_null,is_duplicate_seed,data_origin
rss_326337,시장동향,KT클라우드 “2031년까지 1GW AI 데이터센터 구축” - 조선비즈 - Chosunbiz,2026-09-15,KT클라우드 “2031년까지 1GW AI 데이터센터 구축” - 조선비즈  Chosunbiz,KT클라우드 “2031년까지 1GW AI 데이터센터 구축” - 조선비즈  Chosunbiz,https://news.google.com/rss/articles/CBMiggFBVV95cUxNQnpaaU55cnVDc0NkOVBaMjkxdW1FR1h3Zl8yME5NSHB2QjdoSUVHVlZUSHpjZjZpRXVrLVMxTEluN3VLR0ZhZTRCckIzU2xOTy1uS0JmdmNEb1VMZ19nRlhYR3c3ZGpnd0xxVTM5WXJLbm5tNlh6R05ZaTlwZ2V3RTVR0gGWAUFVX3lxTE1aTkEycVpJZlNoMm9kNGkxUWRjc0ZwZ29PU2lUOHFDZGZMS3FLcDBGc1JVRE96OVFJT2NLUEtyRnJlbWpzQTZibW5FRTRzNGllRTBobzJldGhxUzNTUVNKV3hXVmlMd09vU0VWM0Q1UWs3OGNKdmJnbmMzNkNBdGF6TnpvNkVWdHdkZHhYVFNQVThSNjk0UQ?oc=5,Chosunbiz,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_230980,시장동향,"오케스트로 클라우드, KT 손잡고 AI 서비스·인프라 사업 키운다 - IT조선",2026-09-18,"오케스트로 클라우드, KT 손잡고 AI 서비스·인프라 사업 키운다  IT조선","오케스트로 클라우드, KT 손잡고 AI 서비스·인프라 사업 키운다  IT조선",https://news.google.com/rss/articles/CBMicEFVX3lxTE9nN0VYbU03em9HdUZCMGtyTTJjUUxkSG9mbWNPaFF2eG5pUlpxZDBENHNtc3k4UndUbmI3RzVqRVAxLVpSZ2tMemVzMU9VMGFlRDNjcUItVC1EODVIMVpwU2FnV2dYUWlmcUZjVmtJaGrSAXRBVV95cUxPOUJjX2d0M0FxdE9RSy1SeHdPMHVfdWNxd25hUkxLN1ppTmZVSVQyY0pTUjNobFdpaXpNalQyYk9mcVpheU1OcjVncUs2Z2tVczZza0RlNlVBLXp4Ui1icU1GUmhiaWlNWmZwVFB1d0t4c2RiTQ?oc=5,IT조선,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_680828,시장동향,"[현장] KT클라우드 ""1GW AIDC 구축…실수요 기반 공급"" By EBN - kr.investing.com",2026-09-15,"[현장] KT클라우드 ""1GW AIDC 구축…실수요 기반 공급"" By EBN  kr.investing.com","[현장] KT클라우드 ""1GW AIDC 구축…실수요 기반 공급"" By EBN  kr.investing.com",https://news.google.com/rss/articles/CBMicEFVX3lxTE0yWHRSOG9QZ0dramhhamRnZjY5ZC16emoxSU5ablZwaVY5Rm5NOFB3WVpmZnl5d3cwX2o3NzBIbEhnTXNMdGhqSUNxT05Zem95ajZKdm9tSTQxOG50bFRLcFFWb19rRllIZmtsbUJhc0U?oc=5,kr.investing.com,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_250962,시장동향,"‘다시 하드웨어’ KT클라우드, AI 인프라 비전 발표 - 바이라인네트워크",2026-09-15,"‘다시 하드웨어’ KT클라우드, AI 인프라 비전 발표  바이라인네트워크","‘다시 하드웨어’ KT클라우드, AI 인프라 비전 발표  바이라인네트워크",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9iYVhweDVERFRvSzhtaGpyeGkzcW1aelRlU1MzcExSQlpUbjMyeGk2T0lHMURmRy11YXBGNElUckJzazMyY3hudk1aQ2dOQlU?oc=5,바이라인네트워크,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_370472,시장동향,"네이버클라우드, 국방 AX 전략 공개⋯“AI 통제권은 군이” - 브릿지경제",2026-09-18,"네이버클라우드, 국방 AX 전략 공개⋯“AI 통제권은 군이”  브릿지경제","네이버클라우드, 국방 AX 전략 공개⋯“AI 통제권은 군이”  브릿지경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBldUoxazV4eVlCNDdubE1XYW5ONTl5RUJnT0dpN1pDZ3VVN0R5b3JmZDR3UHVyMGxvQjNCelp0VjZXU3dPdzZMT25VY2NubjRqaG42c21iWXlUQQ?oc=5,브릿지경제,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_547450,시장동향,"KT클라우드, 인프라 넘어 AI 서비스 구현…‘컴포짓 AI’ 본격화 : 네이버 블로그 - Naver Blog",2026-09-17,"KT클라우드, 인프라 넘어 AI 서비스 구현…‘컴포짓 AI’ 본격화 : 네이버 블로그  Naver Blog","KT클라우드, 인프라 넘어 AI 서비스 구현…‘컴포짓 AI’ 본격화 : 네이버 블로그  Naver Blog",https://news.google.com/rss/articles/CBMijwFBVV95cUxObnQtZzFYZS1kQXI0cHFaUkk0M0xySG1KazdWc2Z6R3R1YTFWdWtJQWpYTlExdmRHaW9La3JyZFd3Skt2QzNSSkhMZjlYdDhseFQyT3VKZVBkVm1EWU1yanJ5bDloaWwyQzJQdTdZZ1N2S1lPTmJuQ25iaWU4TjZZVG9jYUw5cTVQcWs0bGxNWQ?oc=5,Naver Blog,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_002777,시장동향,"NHN클라우드, 고려대와 국방 전장 클라우드 개발 추진…100억 투자 - v.daum.net",2026-09-16,"NHN클라우드, 고려대와 국방 전장 클라우드 개발 추진…100억 투자  v.daum.net","NHN클라우드, 고려대와 국방 전장 클라우드 개발 추진…100억 투자  v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9PTjlvZlVPV0NkcVYxcWVaTHZycksxbzJid1dxbVdLQ0J5eFNNd294SV9jdEhwUUUxQXRIZjBqRDBRTGMxSXpKMG9iN2tBYnBERWJCRA?oc=5,v.daum.net,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_588623,시장동향,"네이버클라우드, 국방 AI ‘전력화’까지 파고든다…통제권은 軍에 - 아시아투데이",2026-09-18,"네이버클라우드, 국방 AI ‘전력화’까지 파고든다…통제권은 軍에  아시아투데이","네이버클라우드, 국방 AI ‘전력화’까지 파고든다…통제권은 軍에  아시아투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE1KbFloM2hZQ0ZFYWkxQkFsN1R3ZDFZemZSU01ZM1F3VW0wTkFIMEhHY2ZRdmJaWEJfemNiNWJrckExYXRvS1puRl9Sbi10Qm94TjVxRjR2enJreVZfVGl6cUJzdW9pQ1NIaGRuSHNB?oc=5,아시아투데이,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_873010,시장동향,"네이버클라우드 ""보안 특파모, 한 기업 아닌 국가 경쟁력 위한 인프라"" - 머니투데이 - 머니투데이",2026-09-17,"네이버클라우드 ""보안 특파모, 한 기업 아닌 국가 경쟁력 위한 인프라"" - 머니투데이  머니투데이","네이버클라우드 ""보안 특파모, 한 기업 아닌 국가 경쟁력 위한 인프라"" - 머니투데이  머니투데이",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1KUGhrUWhiRjJ5bGFEb1VOTnV6MEI0aWdjZ1dvVzNHNWcxd2FLVWFqSnozQmZKSWo2UkdlY2xVVDZla004S0UzX0VRLWhoUVdTRFJfM09yYV83M0dadFU1RVBITTA4ZmfSAWxBVV95cUxPLWRkVjZnWVU2U21LQ0txYUNLVkpyMWk4RWdOOWY0a2RzMkJXdl9FRy1XRm9HR3NmQ3RpVEttdVlzbUlra29vVFlmYlpYdW5reVRxY1RXVEd6YVFPVXhCSHBKNm1hMk4tMElKNjc?oc=5,머니투데이,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_275606,시장동향,"NHN클라우드, 고려대와 국방 AX 협력…100억원 투자 지원 - 뉴스핌",2026-09-16,"NHN클라우드, 고려대와 국방 AX 협력…100억원 투자 지원  뉴스핌","NHN클라우드, 고려대와 국방 AX 협력…100억원 투자 지원  뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTFA2VjRnR3FTQUxrN0o0VTVkTlg0YXZRNTJPUFozc202QzZKSmlyN09DWU9ESGZUTFJBeU1yMEhZTXJFYmNkb19LcnpSX3REa2RoY3NiS3U0WVVqWVg2?oc=5,뉴스핌,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_328650,시장동향,[AI·클라우드 보안 2026 설문] “AI 도입 80% 이상 ··· 데이터 유출 가장 우려” - 데이터넷,2026-09-18,[AI·클라우드 보안 2026 설문] “AI 도입 80% 이상 ··· 데이터 유출 가장 우려”  데이터넷,[AI·클라우드 보안 2026 설문] “AI 도입 80% 이상 ··· 데이터 유출 가장 우려”  데이터넷,https://news.google.com/rss/articles/CBMibEFVX3lxTE44ak1ybXh5bDJncDhpUFRBQ2NJZXE2cFBwQmVrRl8tSk9vbW0wSkdLdFVmQVBSUkdKZTRyYWRQSFZwZEtmRVhmVV9JR3RPeHJUdWZUa3hpOHRCdVpwdHVSOFVwNE1UUjJKYU9TUg?oc=5,데이터넷,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_376421,시장동향,"LG U+ 배주혁 기술책임, 국제기능올림픽 한국 클라우드컴퓨팅 국가대표팀 이끈다 - 데일리e뉴스",2026-09-17,"LG U+ 배주혁 기술책임, 국제기능올림픽 한국 클라우드컴퓨팅 국가대표팀 이끈다  데일리e뉴스","LG U+ 배주혁 기술책임, 국제기능올림픽 한국 클라우드컴퓨팅 국가대표팀 이끈다  데일리e뉴스",https://news.google.com/rss/articles/CBMib0FVX3lxTE03LThsZHBHNGxWOVlPVzByQTF4cTdVdDlpeXcwNHBnckxBby01Q1dsdS0yLXZfT1hDR09GSDNOTWliVW5XUFVnWDNlRzl4VWk4SzdoZDBPZ0w1UzM1RzR0ZzF1dU4tbjNISmNBUk5JZw?oc=5,데일리e뉴스,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_709355,시장동향,"LGU+ 배주혁 책임, 국제기능올림픽 클라우드 감독 맡아 - 뉴스핌",2026-09-17,"LGU+ 배주혁 책임, 국제기능올림픽 클라우드 감독 맡아  뉴스핌","LGU+ 배주혁 책임, 국제기능올림픽 클라우드 감독 맡아  뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE41bi1scTUxaTJWNzg0T21yQ21mbVlQYXlKZlRoMzN1ZlpLZWFPeEphZVBZMDByT2JmelFuQVpkUlJibGpEOWtzVFE1MjlCRDlyamZZQURjVWJObExI?oc=5,뉴스핌,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_982420,시장동향,"NHN클라우드, 고려대와 국방 전장 클라우드 개발 추진…100억 투자 - v.daum.net",2026-09-16,"NHN클라우드, 고려대와 국방 전장 클라우드 개발 추진…100억 투자  v.daum.net","NHN클라우드, 고려대와 국방 전장 클라우드 개발 추진…100억 투자  v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5BUjhhdE1PZUxqMm5FNjZ1U1VMOHBIbUxXN3BzOHVxRW93aDBzWjBVXzdmVE9xM0dHOFRxV3dqaUJUeTlRUktfVjE1NA?oc=5,v.daum.net,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_037109,시장동향,"“한국 클라우드 기술 경쟁력, 세계에 보여줄 것” - v.daum.net",2026-09-17,"“한국 클라우드 기술 경쟁력, 세계에 보여줄 것”  v.daum.net","“한국 클라우드 기술 경쟁력, 세계에 보여줄 것”  v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1CVnBlaV9GZTAyRldOMWZWNFFKYjVPd2hWZzYwMEtGcU1EWXdlenZCQkdFVjlxMkFaMkx2SFhzMWY5U3czRW12R2tLcmxFLWs?oc=5,v.daum.net,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_731066,시장동향,"네이버클라우드, 보안 AI 개발 나선 이유 '산업 현장 이해'[현장+] - bloter.net",2026-09-17,"네이버클라우드, 보안 AI 개발 나선 이유 '산업 현장 이해'[현장+]  bloter.net","네이버클라우드, 보안 AI 개발 나선 이유 '산업 현장 이해'[현장+]  bloter.net",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5MYlZzZmhiNXJxZjVDVXBwSE5Ed0VzNG5nUnk2dlloWHBORWxsSi02WDA3c3RyUnBlbS1uS0NSTGxrdXZqU215MmxUbXFBdmN0U3MxU1JJNmZyVmNyMl9BVWxlcFhDNE5u0gFsQVVfeXFMUDV5dUY2LWJVbzVRRC1ORWFCUHV6Um1yYk9tTlMtLWFsdWtEc2x6aVVYbDY2VlFMSHBSZjdYUHdGWWtxVzFKWVpDN1U2anpWRGYxVUhicEhneW1oN0JPakJTRm9JSFRyMnZ1bjNQ?oc=5,bloter.net,클라우드,클라우드,2026-09-19 14:34:24,N,N,rss_crawl
rss_283639,시장동향,"제조 AX, 고정설비 넘어 피지컬 AI로 비정형 작업까지 확장해야 - 산업일보",2026-09-19,"제조 AX, 고정설비 넘어 피지컬 AI로 비정형 작업까지 확장해야  산업일보","제조 AX, 고정설비 넘어 피지컬 AI로 비정형 작업까지 확장해야  산업일보",https://news.google.com/rss/articles/CBMiREFVX3lxTFBuUGYweHNRb1hFdzZJS2NOczhYTUlBX2NWOXJ2ekdvVk1pbEZPOUNUTXQyeFBGaVR2U3BiV0VFWHNJa0Rn?oc=5,산업일보,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_296903,시장동향,"국내 대학·ASU 협력, “AX·피지컬 AI 속 제조 인력 양성 등 상생” - 한국대학신문",2026-09-18,"국내 대학·ASU 협력, “AX·피지컬 AI 속 제조 인력 양성 등 상생”  한국대학신문","국내 대학·ASU 협력, “AX·피지컬 AI 속 제조 인력 양성 등 상생”  한국대학신문",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5KSmNJZl8weTRrMnZHejVybkJoc1Fpb0Jxb29RczVRX081VjBWN0ZudFJRT3ozVS1WVVVjUnJGdmJGMk4xcVlVOG9xeHFKbFlzRzZybWdUMnI3Zlo0VVVHMExGc19NZw?oc=5,한국대학신문,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_980228,시장동향,"인터엑스, WAVE 2026서 제조AX 생태계 공개…“울산서 대한민국 제조 혁신 확산” - 헬로티",2026-09-16,"인터엑스, WAVE 2026서 제조AX 생태계 공개…“울산서 대한민국 제조 혁신 확산”  헬로티","인터엑스, WAVE 2026서 제조AX 생태계 공개…“울산서 대한민국 제조 혁신 확산”  헬로티",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBudnYwMW1NVjVaWUQ0U1RTRGo5MmxvQ24zelQ1VUw1aWRFWWQyQ3RGY25ST2JkWndPTnpxTzZsVDF6Mm5aNXBxc2JPX1ZGY1ItNmJ6dkZHbUVmeTM5blVB?oc=5,헬로티,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_317753,시장동향,"""KAIST, AX 협력 지역 기업 찾습니다""···대덕 제조 AX 협력망 가동 - 헬로디디",2026-09-15,"""KAIST, AX 협력 지역 기업 찾습니다""···대덕 제조 AX 협력망 가동  헬로디디","""KAIST, AX 협력 지역 기업 찾습니다""···대덕 제조 AX 협력망 가동  헬로디디",https://news.google.com/rss/articles/CBMiakFVX3lxTE1tY0xfOGRrM29JMFRhTGM2TXVnN3RwcDBqQWhZRWZRd3I3cEt5QnlyVHpmaWxkUE1sX1hDc2gxZTJMR0FXOFc3X0ZuQm9JVWtaak5Gd2hSTmxoZnczaGlNeGhHTUpmRWtUU2c?oc=5,헬로디디,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_693670,시장동향,[힘내라 K산업]① AI 인프라부터 제조혁신까지…최태원의 'AI 청사진' 울산서 현실로 - 아시아타임즈,2026-09-18,[힘내라 K산업]① AI 인프라부터 제조혁신까지…최태원의 'AI 청사진' 울산서 현실로  아시아타임즈,[힘내라 K산업]① AI 인프라부터 제조혁신까지…최태원의 'AI 청사진' 울산서 현실로  아시아타임즈,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBvcVVuVUdaWjBkeVZhQVBmMUNKckNGZkVRVm9USGxYYWppLTJCMVAxZkFCazdEWDB6elYxRzQ3MWNmeVFfZUI1VHNkTXdGaUhGdEFQOEtGc3FOSFdqM0E?oc=5,아시아타임즈,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_284882,시장동향,"경남도, ‘제조 AI데이터센터’ 가동… 연간 300개 제조기업 AX 지원 - 기계신문",2026-09-18,"경남도, ‘제조 AI데이터센터’ 가동… 연간 300개 제조기업 AX 지원  기계신문","경남도, ‘제조 AI데이터센터’ 가동… 연간 300개 제조기업 AX 지원  기계신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9KemJEUjh3MEJTeF9iX3pLV2RfakJyN1NFaDh3YXVoSVZ2NVJlTFRycHprUE5XYUxKU3p0TlhCWDlnRkZPa3VQZmx5QXViYUotdTFpbGYwYXFsQ3Rpc3pmSjRjZHZucEU?oc=5,기계신문,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_729149,시장동향,"미소정보기술, ‘M.AX 전문기업’ 선정…자율제조 AI 사업 확대 - 테크월드",2026-09-18,"미소정보기술, ‘M.AX 전문기업’ 선정…자율제조 AI 사업 확대  테크월드","미소정보기술, ‘M.AX 전문기업’ 선정…자율제조 AI 사업 확대  테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9BQ1REd3YyX09uOWhXWVc2czJzOVlpdExuWDVyWGpmUjZBeWNkMHlQTXd3UHdGenhIVl9iY3RQU3I1Vy05em83dWI5OHFjZWE4dk5HTUNsUEFrVUxkd0pjZHBIdmRuZER3?oc=5,테크월드,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_084780,시장동향,"경남, 6700억 규모 ‘피지컬 AI’로 제조 AX 선도 시동 - v.daum.net",2026-09-16,"경남, 6700억 규모 ‘피지컬 AI’로 제조 AX 선도 시동  v.daum.net","경남, 6700억 규모 ‘피지컬 AI’로 제조 AX 선도 시동  v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1Hc0JITFl2YlFNUmlMZ1hBQ2NHNDE3M3pVTXo3SzFpUHdKb3Q4MEVoN1JhVWpWamMxZ0Q1Ym1mUldIN2V1TEE?oc=5,v.daum.net,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_255067,시장동향,[칼럼] 파편화된 OT 데이터에 갇힌 제조AI… AX의 출발점은 AI 활용 가능 데이터 - FA저널,2026-09-17,[칼럼] 파편화된 OT 데이터에 갇힌 제조AI… AX의 출발점은 AI 활용 가능 데이터  FA저널,[칼럼] 파편화된 OT 데이터에 갇힌 제조AI… AX의 출발점은 AI 활용 가능 데이터  FA저널,https://news.google.com/rss/articles/CBMia0FVX3lxTE9xdkpNOXA0OVRHVmt6US1pazBNWHZoX3MtYmFaaVhwVHlUV1BNWm5QckFPSFZONTU0bmZKUWxvVHkzTEZnak1FZi0zVzNOZm53blFnbE9CR2kydkdfc1AyRzdnRXU0V0syMncw?oc=5,FA저널,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_856036,시장동향,"""K-제조 피지컬 AX 필수적…국방 R&D·산단 인프라 구축해야"" | - 매일일보",2026-09-16,"""K-제조 피지컬 AX 필수적…국방 R&D·산단 인프라 구축해야"" |  매일일보","""K-제조 피지컬 AX 필수적…국방 R&D·산단 인프라 구축해야"" |  매일일보",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9ISDlqeF9fRUdwblJpS19HV2tQVlFRMGVueEZiNUQ3X3VkZWdvQXBFb2l2OEIxNC1tcGhZeVJNNXdWZGNqRmhyLTg0eFZBeGRRRTh0MHBxeXdUWXZpbkM1em5jTW9yMEVO?oc=5,매일일보,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_853332,시장동향,"위즈코어, '산업단지 M.AX 혁신 서밋'서온톨로지 기반 제조 AX 전략 제시 - 전자신문",2026-09-17,"위즈코어, '산업단지 M.AX 혁신 서밋'서온톨로지 기반 제조 AX 전략 제시  전자신문","위즈코어, '산업단지 M.AX 혁신 서밋'서온톨로지 기반 제조 AX 전략 제시  전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9wX1lYTTBoZnJqRU9XSUtqcC05RXFscFc2RERpWW9aX3B1U3JlanJ6NW1MU2hJaEVtcEtDcm9DVXk3dzJlb0tILWtTNXRmdw?oc=5,전자신문,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_705543,시장동향,"포항에서 열린 ‘2026 스마트 제조 포럼’, 피지컬 AI·제조AX로 산업혁신 미래 연다 - hidomin.com",2026-09-17,"포항에서 열린 ‘2026 스마트 제조 포럼’, 피지컬 AI·제조AX로 산업혁신 미래 연다  hidomin.com","포항에서 열린 ‘2026 스마트 제조 포럼’, 피지컬 AI·제조AX로 산업혁신 미래 연다  hidomin.com",https://news.google.com/rss/articles/CBMiakFVX3lxTE1jZWhENTlSZ3hCOUQ5dC03RHBHYzBDS2RHTnVPdVpLOXNBRHBiVDc4VDF4RHgzbFF0Mkx3TjZIR29oMVNpanNIamptVXJ3bDhPOXV0LTZMakNONk5BTDgxb2VrbnBKbkxpZVE?oc=5,hidomin.com,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_308515,시장동향,"미소정보기술, 공장이 스스로 판단하고 움직이게…M.AX 제조 AI 전문기업 선정 - 벤처스퀘어",2026-09-18,"미소정보기술, 공장이 스스로 판단하고 움직이게…M.AX 제조 AI 전문기업 선정  벤처스퀘어","미소정보기술, 공장이 스스로 판단하고 움직이게…M.AX 제조 AI 전문기업 선정  벤처스퀘어",https://news.google.com/rss/articles/CBMiT0FVX3lxTE43bExLSkxBOEsxbFcyVlI3LS1QLXlsNG9sN1VTZ2IySmRubFJxOHpPSnVpQUJueHFUaWJUaW4tRER3TTU1aEpueXJsZFNYWTA?oc=5,벤처스퀘어,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_575808,시장동향,"[현장] 베테랑의 ‘촉’을 배운 AI… 울산, 제조 AX 대전환의 장(場)을 열다- 2026 울산포럼·WAVE(울산세계미래산업박람회) 개최 - ASK Inno",2026-09-15,"[현장] 베테랑의 ‘촉’을 배운 AI… 울산, 제조 AX 대전환의 장(場)을 열다- 2026 울산포럼·WAVE(울산세계미래산업박람회) 개최  ASK Inno","[현장] 베테랑의 ‘촉’을 배운 AI… 울산, 제조 AX 대전환의 장(場)을 열다- 2026 울산포럼·WAVE(울산세계미래산업박람회) 개최  ASK Inno",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBSZGlrUDg4NDB4OFVnSGJWSlhZM0lqdVVqVlhMYVg1WW5hV3F2YlIwaDFyMTRNekZ0TGlWWm1sSUduUGZLbmZfQTQxcw?oc=5,ASK Inno,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_312735,시장동향,[포커스] 제조 AX에서 반도체 패키징까지… 한국공학대 ‘미래 산업ㆍ산학협력’ 요람으로 '우뚝' - 산업인뉴스,2026-09-18,[포커스] 제조 AX에서 반도체 패키징까지… 한국공학대 ‘미래 산업ㆍ산학협력’ 요람으로 '우뚝'  산업인뉴스,[포커스] 제조 AX에서 반도체 패키징까지… 한국공학대 ‘미래 산업ㆍ산학협력’ 요람으로 '우뚝'  산업인뉴스,https://news.google.com/rss/articles/CBMibkFVX3lxTE1oLXNkVFVhQ2Z1LUtwMUx3YkRQWUZJNm9DUW1VT3FpWVcwQ3JYMmpMOWNhNGJDNlFCSDFzeVNrcnhRdkxpb2FHZFNhZ1NIeG9qVllMeGs2M0tMdzdhN1R0WFNQbzBrc0U5ZTYzUGZ3?oc=5,산업인뉴스,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_069216,시장동향,AI 도입만으론 공장 안 바뀐다…제조 현장 AX 실현 전략 웨비나 통해 집중 조명 - 헬로티,2026-09-16,AI 도입만으론 공장 안 바뀐다…제조 현장 AX 실현 전략 웨비나 통해 집중 조명  헬로티,AI 도입만으론 공장 안 바뀐다…제조 현장 AX 실현 전략 웨비나 통해 집중 조명  헬로티,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5PZUxoWHIyZFprSFV1Q29FYm5GQW52MzR3UGRDdThwV2Y4ZUZidjN2aTZwWFpiNk9OMi1FeVpMYWs1a1V6cDJDLWtmbG1YUHdZVDI0ZDRTMF9DNXFVSDNR?oc=5,헬로티,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_867946,시장동향,"미소정보기술, 정부 추진 'M.AX 제조 AI 전문기업' 선정 - v.daum.net",2026-09-18,"미소정보기술, 정부 추진 'M.AX 제조 AI 전문기업' 선정  v.daum.net","미소정보기술, 정부 추진 'M.AX 제조 AI 전문기업' 선정  v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9KSFBKZC1pRUhCVW5hWXhCNl9GMjJOeFBkcEdYblZqbUJwdHJJZnBlc1QzNzdUZXVibWtNS2h4TFlLSEl0LWY0MFZtbkh4YWc?oc=5,v.daum.net,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_358547,시장동향,"충북TP, 시뮬레이션 데이터 쌓아 제조 AX 지원…전문인력 양성도 - 전자신문",2026-09-17,"충북TP, 시뮬레이션 데이터 쌓아 제조 AX 지원…전문인력 양성도  전자신문","충북TP, 시뮬레이션 데이터 쌓아 제조 AX 지원…전문인력 양성도  전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1YNmoxLXlWWWNvVmxwdG02Uk9tdkhNWkdzYXB1YkZlN0RpTzFJajF5dzc2anhlU3drTWhtNTRpQ1BiZ3A3UDdRTmJKdTBxdw?oc=5,전자신문,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_212249,시장동향,"포항시, '2026년 스마트 제조 포럼' 성료…제조AX 등 글로벌 스마트 제조기술 동향 공유 - 전자신문",2026-09-17,"포항시, '2026년 스마트 제조 포럼' 성료…제조AX 등 글로벌 스마트 제조기술 동향 공유  전자신문","포항시, '2026년 스마트 제조 포럼' 성료…제조AX 등 글로벌 스마트 제조기술 동향 공유  전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE94eXFHR3dKUlE4eXVyVWRGcXVSOHZQRkpGVHNmUHhBc0M1bFJzeUZHdU8tUE9hRHFiLUtQOFAwbGFFTFU0MEUwcXFSZ3VoQQ?oc=5,전자신문,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
rss_978290,시장동향,포항시 '피지컬 AI·로보틱스·제조 AX 산업 혁신'…스마트 제조 포럼 - 뉴시스,2026-09-17,포항시 '피지컬 AI·로보틱스·제조 AX 산업 혁신'…스마트 제조 포럼  뉴시스,포항시 '피지컬 AI·로보틱스·제조 AX 산업 혁신'…스마트 제조 포럼  뉴시스,https://news.google.com/rss/articles/CBMieEFVX3lxTE4yb2NLYmw1TnQzc1Rqd0YyWDBwYldMX1c1cXVqRURQX3pZXzNPaTF1bUtFWE9zVHJfSVlxQ3JldWpRT08tVlpsTE45TFpaR1VESzRvTWlhZXZMRkxKcmFtZjZ2Z0U1X2xBVjN1N3hfalZwamdDSGNpN9IBeEFVX3lxTE4yb2NLYmw1TnQzc1Rqd0YyWDBwYldMX1c1cXVqRURQX3pZXzNPaTF1bUtFWE9zVHJfSVlxQ3JldWpRT08tVlpsTE45TFpaR1VESzRvTWlhZXZMRkxKcmFtZjZ2Z0U1X2xBVjN1N3hfalZwamdDSGNpNw?oc=5,뉴시스,제조 AX,제조 AX,2026-09-19 14:34:25,N,N,rss_crawl
